latitude,longitude,type,severity,date
44.24482922877673,-76.50344671982496,public disturbance,0.61,2017-04-12
44.23910712095708,-76.49143834844647,vandalism,0.37,2022-06-15
44.24361336483636,-76.47785933862224,public disturbance,0.28,2019-12-05
44.243268088402004,-76.4988203327998,assault,0.63,2016-06-21
44.26075864819704,-76.4929917067124,burglary,0.96,2018-07-21
44.24416569490886,-76.48938997095426,drug offense,0.54,2015-10-10
44.23184511306491,-76.48400723785024,assault,0.29,2020-10-22
44.21635841847892,-76.47074636005766,fraud,0.26,2021-12-17
44.220456468150836,-76.48871607181452,burglary,0.4,2018-03-20
44.25932618396097,-76.4896525993078,drug offense,0.76,2015-01-19
44.23687289716414,-76.48371497469032,theft,0.37,2020-01-17
44.213649890353274,-76.47122652917473,burglary,0.13,2021-12-21
44.24255731639756,-76.4853455001864,vandalism,0.7,2022-01-18
44.249500992390885,-76.47651418164617,assault,0.65,2021-06-28
44.234658325886706,-76.44827676073812,burglary,0.5,2016-08-31
44.230187555725095,-76.47353586042146,burglary,0.72,2015-12-17
44.222912125112295,-76.44672474824735,public disturbance,0.85,2015-02-12
44.21597715381566,-76.46882942992677,burglary,0.82,2015-07-13
44.22788142365677,-76.49795182145962,fraud,0.26,2019-02-03
44.24218637016477,-76.4803828315619,theft,0.65,2020-10-20
44.23873802701346,-76.47844228074176,theft,0.72,2022-05-05
44.22596444029118,-76.47199506793734,theft,0.75,2021-11-21
44.2668103965745,-76.45228282174745,fraud,0.87,2017-11-15
44.256874090447155,-76.44952179429539,drug offense,0.78,2021-04-27
44.22783963423895,-76.48775903860448,assault,0.15,2017-09-29
44.22741423026495,-76.46797429288817,drug offense,0.66,2022-12-30
44.24543105528617,-76.48766007389972,drug offense,0.68,2015-04-22
44.24246707499393,-76.49308441499454,burglary,0.82,2022-07-21
44.217574975354424,-76.48337550090699,burglary,0.7,2017-02-17
44.22197840379795,-76.4970853995022,public disturbance,0.47,2021-07-21
44.22945351387373,-76.48884364908213,assault,0.38,2018-04-01
44.246057861693345,-76.48702320900806,drug offense,0.95,2015-04-14
44.266963669135734,-76.4643594666297,drug offense,0.2,2018-07-11
44.267788143299505,-76.45119558179941,burglary,0.95,2020-09-02
44.240895389035245,-76.4561507489876,assault,0.22,2020-03-16
44.225942248878994,-76.48813701408655,assault,0.15,2018-05-21
44.226954242646826,-76.46450000003982,public disturbance,0.91,2019-07-01
44.25387030004825,-76.44323876235987,theft,0.34,2021-04-03
44.24462704814434,-76.48305484890152,public disturbance,0.36,2017-11-04
44.24127926439984,-76.44687438655339,fraud,0.67,2021-05-11
44.26735916488182,-76.47669201714005,fraud,0.83,2020-12-11
44.2445692835998,-76.49316251849669,theft,0.9,2022-09-10
44.22262175753007,-76.48133653165445,public disturbance,0.15,2021-03-29
44.220027126944366,-76.49715704529918,burglary,0.67,2021-08-04
44.219405085310804,-76.5042376854863,fraud,0.21,2020-10-14
44.26936885030139,-76.48631077714123,theft,0.19,2017-07-25
44.24565553015191,-76.49315393364012,theft,0.79,2023-11-28
44.24598023349731,-76.4797715753986,theft,0.55,2018-12-01
44.2628099052485,-76.49855213807894,vandalism,0.47,2017-10-15
44.239541866440554,-76.50861904664035,vandalism,0.79,2018-09-15
44.26117365435768,-76.48984259825285,theft,0.16,2021-09-29
44.22261537358506,-76.47564767276616,vandalism,0.76,2018-11-12
44.22087794061148,-76.4707035352226,burglary,0.39,2020-10-03
44.23592150243342,-76.49405788065454,vandalism,0.69,2023-03-06
44.23461120418416,-76.48674053458569,burglary,0.59,2020-03-04
44.22812735112624,-76.47028587578237,public disturbance,0.43,2018-01-03
44.247071231100065,-76.47252944840484,vandalism,0.62,2017-09-16
44.226975989650846,-76.46769273932178,drug offense,0.37,2016-07-05
44.26256833178728,-76.50176891852328,drug offense,0.99,2018-12-12
44.222467411217906,-76.49343008892602,theft,0.65,2020-12-08
44.238036035997816,-76.46558918804851,public disturbance,0.52,2019-04-25
44.21112223824475,-76.50595114184213,fraud,0.71,2015-02-13
44.24517206181109,-76.4489002055765,fraud,0.85,2023-12-26
44.221107263714615,-76.48504931201349,assault,0.37,2021-03-11
44.25854264665125,-76.45752676907411,assault,0.74,2015-05-08
44.247451912647435,-76.47068810956642,burglary,0.59,2020-10-15
44.265729884239356,-76.46358233747777,fraud,0.62,2016-08-17
44.26058523582935,-76.50659616300385,public disturbance,0.88,2021-03-30
44.24042718602995,-76.48614954127278,assault,0.92,2019-02-20
44.22155685863999,-76.50255769983663,drug offense,0.8,2020-02-24
44.23263733824528,-76.48180111376396,vandalism,0.18,2019-12-25
44.25417017588813,-76.50498452423773,theft,0.99,2016-01-20
44.22484502560854,-76.47252822872244,drug offense,0.14,2018-07-09
44.26017645280382,-76.4320082173627,vandalism,0.84,2018-09-18
44.232431134981915,-76.48971343250975,burglary,0.51,2022-02-28
44.21551595926136,-76.49734363603314,public disturbance,0.16,2015-12-26
44.21944951955268,-76.47351671967023,fraud,0.42,2020-03-05
44.26011780966608,-76.47051024768318,fraud,0.12,2018-08-19
44.22398335758993,-76.44160711760111,fraud,0.46,2023-08-04
44.22829577964378,-76.47475051490079,theft,0.85,2016-11-04
44.23130019354233,-76.49988312114576,drug offense,0.18,2018-04-22
44.245038438492024,-76.45405024051375,vandalism,0.14,2022-09-14
44.23286402834284,-76.4635636332539,theft,0.81,2020-03-16
44.22177319771109,-76.47919939965452,theft,0.55,2019-12-08
44.240852196316986,-76.48739204994644,vandalism,0.74,2018-08-14
44.22066680359308,-76.47926757166213,assault,0.27,2021-03-29
44.21870875460662,-76.46977222176712,fraud,0.66,2021-05-03
44.248088563791875,-76.43359556086185,vandalism,0.51,2017-12-26
44.2489520922644,-76.49251158554742,fraud,0.57,2020-08-28
44.2213685387898,-76.45292209492442,public disturbance,0.84,2016-01-15
44.21676643498414,-76.43287618568299,assault,0.21,2015-04-27
44.25477139197947,-76.43923881576788,drug offense,0.96,2023-07-28
44.211563140055596,-76.5015564169333,public disturbance,0.91,2017-01-18
44.22984528518745,-76.4801995520632,burglary,0.12,2015-03-20
44.23653322665872,-76.46638584627722,assault,0.83,2016-10-11
44.26920104921236,-76.49918270432585,theft,0.59,2022-04-10
44.266456861161615,-76.45526085489061,assault,0.3,2021-08-25
44.24218429610667,-76.47005748650031,drug offense,0.99,2016-02-01
44.22236601822386,-76.4915137865317,vandalism,0.35,2016-07-02
44.21252507677416,-76.43364917166642,theft,0.13,2018-03-20
44.23350128344979,-76.47018017540145,fraud,0.59,2015-07-12
44.24638498169354,-76.47782363308757,public disturbance,0.71,2018-08-31
44.24019517092901,-76.46381879288104,public disturbance,0.37,2017-12-15
44.25527064733094,-76.49400506792632,fraud,0.8,2016-08-07
44.25385156995412,-76.50091257375297,theft,0.77,2015-10-30
44.2105976661586,-76.48088315658207,theft,0.69,2018-09-20
44.245166720339704,-76.43001855829738,public disturbance,0.61,2020-03-18
44.24040261908715,-76.50088551955862,assault,0.83,2020-09-28
44.246707651700234,-76.49425774809744,fraud,0.47,2015-03-21
44.220922621407716,-76.47883498313915,drug offense,0.54,2017-08-09
44.25035157398545,-76.44317188196902,burglary,0.41,2020-03-20
44.22447861653698,-76.46464687144656,drug offense,0.75,2023-01-11
44.24808068051828,-76.4529866273402,assault,0.44,2022-05-28
44.239940226197376,-76.49650264050139,fraud,0.23,2020-08-22
44.21794785586959,-76.47323259109126,burglary,0.93,2021-06-09
44.22314009886374,-76.48063992349236,theft,0.27,2018-02-28
44.26350407145292,-76.4849468779806,burglary,0.8,2020-06-14
44.23006642508881,-76.44669746033284,public disturbance,0.39,2018-06-02
44.26968740710242,-76.48330135219368,burglary,0.81,2022-09-17
44.24347493795026,-76.44886878263334,assault,0.56,2015-11-22
44.24291493228864,-76.49499118092909,burglary,0.88,2019-08-04
44.231233429583725,-76.49472860184154,assault,0.94,2023-05-14
44.232929693538146,-76.48688390710205,public disturbance,0.75,2022-11-22
44.224490226924345,-76.5051946035727,drug offense,0.36,2017-02-05
44.23567582279617,-76.49091127745709,vandalism,0.93,2015-01-07
44.224020808966195,-76.47266292910011,fraud,0.71,2017-04-07
44.22716756801152,-76.47350725118251,theft,0.48,2017-08-02
44.238500206998076,-76.47447243983116,theft,0.89,2020-05-03
44.23666468123526,-76.45722576751973,vandalism,0.86,2020-05-04
44.22338906035285,-76.50121276978412,vandalism,0.21,2020-12-05
44.268406615063014,-76.46945508081963,theft,0.89,2016-11-14
44.269400108793675,-76.50054251574393,vandalism,0.71,2015-09-24
44.24016967160552,-76.47727837434297,drug offense,0.21,2016-06-05
44.210393659466156,-76.43483474830053,theft,0.19,2017-01-15
44.24150859763753,-76.49335665648205,burglary,0.28,2017-03-31
44.260450826937046,-76.48626982596018,drug offense,0.2,2018-08-06
44.21719868208736,-76.46512683127041,vandalism,0.54,2016-09-10
44.26444688691338,-76.4420062256365,theft,0.25,2019-01-27
44.23053985645938,-76.47342930783977,assault,0.22,2016-10-31
44.25272507856432,-76.49846534782813,theft,0.17,2019-10-28
44.22138408639002,-76.46769500439675,public disturbance,0.62,2015-06-13
44.23295558915378,-76.49815928080402,burglary,0.45,2017-08-30
44.238960349006994,-76.45370002408981,theft,0.36,2016-11-29
44.2318926747301,-76.46293696999614,public disturbance,0.87,2020-12-04
44.2377022266873,-76.49623792568676,burglary,0.69,2020-11-05
44.25515268221056,-76.44956597295186,public disturbance,0.6,2020-12-23
44.23756225220301,-76.45957978900832,drug offense,0.61,2023-08-22
44.24772835913649,-76.48605091589427,fraud,0.7,2022-10-30
44.2448143682721,-76.47160000523809,public disturbance,0.33,2019-04-15
44.23396411276823,-76.48904703155257,public disturbance,0.29,2015-12-20
44.237459206132996,-76.47483858705334,public disturbance,0.53,2021-06-30
44.24753478741793,-76.47690169437473,assault,0.26,2023-05-26
44.25469514017449,-76.45348110021187,fraud,0.42,2016-10-16
44.23924125988788,-76.4545273745097,fraud,0.26,2020-12-29
44.21725178939321,-76.49130023139321,burglary,0.67,2021-06-08
44.22650781101407,-76.47779468469666,public disturbance,0.33,2017-09-27
44.22104001499422,-76.44922352746649,theft,0.58,2021-11-14
44.26423567509485,-76.43525561836731,drug offense,0.24,2018-05-18
44.239425573964695,-76.47690653075054,assault,0.12,2021-07-14
44.237283471710775,-76.49713819727121,fraud,0.68,2017-09-22
44.25839542429182,-76.47868154687269,assault,0.59,2022-03-15
44.222327608210634,-76.48765808217631,assault,0.54,2021-08-15
44.228558351683574,-76.49859569206926,theft,0.26,2022-02-06
44.22662699842586,-76.50919691168782,vandalism,0.32,2022-10-25
44.24136790325143,-76.48145803506239,burglary,0.81,2020-07-29
44.22955450597895,-76.49074020990297,theft,0.42,2016-05-06
44.24441236050802,-76.4708605946101,vandalism,0.47,2016-08-04
44.22901988796722,-76.43591860593563,assault,0.93,2018-12-07
44.23201442717054,-76.49950764305737,theft,0.42,2023-08-17
44.24520939635499,-76.46781648216302,drug offense,0.98,2015-03-17
44.24525998880879,-76.49087336078044,drug offense,0.49,2018-03-17
44.244988261893766,-76.47423220326559,assault,0.23,2023-02-22
44.2373274474528,-76.43814062734126,theft,0.75,2023-08-07
44.22396531850367,-76.45567640960226,fraud,0.48,2019-02-15
44.221374858863456,-76.48437628232546,drug offense,0.38,2018-01-01
44.24020917647316,-76.43013237676807,drug offense,0.65,2022-05-17
44.229524209956374,-76.48007272048494,drug offense,0.13,2023-12-05
44.26887625191304,-76.44017142213019,vandalism,0.28,2021-01-19
44.21472348842545,-76.44118991831425,theft,0.89,2018-01-30
44.21509663005631,-76.50964730507359,theft,0.81,2023-05-12
44.22306382987956,-76.47658037622719,assault,0.86,2022-07-24
44.26438219868631,-76.47255250966529,public disturbance,0.72,2016-05-08
44.23671853627239,-76.48259496937195,drug offense,0.71,2018-05-06
44.238511658385335,-76.4857835824347,public disturbance,0.78,2016-06-23
44.22169473968549,-76.47766210093043,vandalism,0.67,2016-09-12
44.22438288028533,-76.47074986953547,drug offense,0.35,2020-12-30
44.22468906519308,-76.49545978189917,theft,0.43,2021-01-15
44.22072211777438,-76.49369789552588,fraud,0.37,2021-08-04
44.218019062791704,-76.48979236483336,assault,0.57,2015-06-02
44.22816428472171,-76.4745874542261,assault,0.51,2021-10-31
44.23016614395612,-76.49284406697143,assault,0.28,2017-09-26
44.23382608798163,-76.49532428223812,public disturbance,0.32,2023-05-17
44.230708072924266,-76.46761293556926,theft,0.44,2016-12-01
44.245202408295654,-76.5076965569484,vandalism,0.49,2023-02-07
44.26436869298573,-76.50483984264979,public disturbance,0.25,2015-02-09
44.21382852918667,-76.4658481455354,theft,0.94,2021-07-21
44.22663160977683,-76.50057236130903,fraud,0.13,2020-06-18
44.267944962597625,-76.48175424527913,fraud,0.47,2019-07-25
44.214949089608474,-76.48369706641982,drug offense,0.29,2015-04-19
44.22616936500557,-76.48708006958543,theft,0.16,2015-06-17
44.25408973162654,-76.44848185436751,public disturbance,0.84,2018-04-16
44.255679456995416,-76.44366561337972,fraud,0.35,2021-05-14
44.252320579860395,-76.44871580602236,drug offense,0.23,2023-09-26
44.24722060917194,-76.48490722986934,fraud,0.28,2022-08-20
44.24461851722835,-76.4877144775195,fraud,0.66,2019-07-09
44.24583299776221,-76.47495419289514,vandalism,0.3,2016-05-07
44.26979613544672,-76.49209202033914,theft,0.56,2021-08-28
44.232239053643056,-76.48495580878863,assault,0.85,2017-04-16
44.233584611961604,-76.48126032250912,theft,0.37,2019-04-23
44.25822865900368,-76.50468140375939,drug offense,0.85,2018-04-15
44.22502022505155,-76.48163478807372,assault,0.43,2019-09-28
44.23287074313751,-76.44879649458392,assault,0.49,2017-10-28
44.240071570521,-76.47740774015918,drug offense,0.64,2022-09-27
44.21858618055703,-76.49549708465904,burglary,0.87,2019-01-21
44.23917509311325,-76.49788191281925,fraud,0.69,2021-08-07
44.252192232031945,-76.44255422025486,drug offense,0.55,2016-02-23
44.230982278925566,-76.45701088483081,theft,0.72,2021-05-10
44.21123612928016,-76.48553295125316,drug offense,0.74,2019-07-02
44.22394124314102,-76.49168003837498,assault,0.35,2022-04-02
44.21530604585922,-76.45460664658727,public disturbance,0.45,2018-02-03
44.245341592195814,-76.49029230281562,assault,0.77,2021-09-18
44.247524359841876,-76.47610072508672,fraud,0.13,2022-01-08
44.222791717133795,-76.50969208425259,burglary,0.84,2017-02-09
44.21650060824675,-76.47744938090923,public disturbance,0.51,2022-10-20
44.23752943592982,-76.43880631541612,theft,0.46,2020-01-20
44.243796698837194,-76.47387380536057,fraud,0.25,2021-10-13
44.22290577272471,-76.48319201935978,burglary,0.35,2021-04-04
44.214403545541785,-76.46331061401139,assault,0.14,2021-08-27
44.21292258126343,-76.50537422863049,fraud,0.88,2019-08-30
44.22770515937198,-76.47570661689095,theft,0.77,2017-07-05
44.24334094594924,-76.4934892594786,fraud,0.72,2019-11-24
44.24093414452127,-76.49208869706149,assault,0.25,2022-07-31
44.24071891835674,-76.47417841552095,vandalism,0.45,2016-04-16
44.23610479262771,-76.49967414218644,theft,0.85,2020-11-06
44.245928214815976,-76.43273588441356,fraud,0.31,2015-01-24
44.22499868276411,-76.47451246062793,theft,0.71,2019-03-26
44.26524843001053,-76.43144814557272,vandalism,0.32,2016-01-26
44.241875668287435,-76.45441884428807,theft,0.57,2017-03-31
44.239631096233055,-76.43384671899406,fraud,0.58,2019-12-29
44.25880758163849,-76.50410698960127,theft,0.88,2017-09-15
44.25172383433108,-76.48875976419768,assault,0.69,2020-06-07
44.224568532552546,-76.48313233116218,assault,0.97,2016-01-28
44.22095127572508,-76.49528569912115,theft,0.63,2019-02-09
44.26732175285822,-76.47408039327779,assault,0.79,2019-01-18
44.224901226849795,-76.49138011704885,theft,0.29,2021-01-26
44.23761958336412,-76.47643480619871,fraud,0.14,2019-04-22
44.25522090631345,-76.47186624491722,drug offense,0.48,2019-11-28
44.25604494313448,-76.47785986648803,burglary,0.84,2020-06-04
44.23929696945507,-76.47665285454397,theft,0.9,2021-12-05
44.226990282453784,-76.50087884735134,public disturbance,0.77,2020-12-15
44.25747342242334,-76.49777625497302,burglary,0.73,2021-01-19
44.25240396566617,-76.43744392012213,burglary,0.75,2020-05-08
44.223691279999684,-76.49625205090587,fraud,0.48,2015-11-03
44.26269609116851,-76.48415142621668,burglary,0.95,2019-09-08
44.26390274001133,-76.43702895755526,vandalism,0.47,2023-03-09
44.2279137440544,-76.43966061901152,drug offense,0.78,2019-09-07
44.268014346615324,-76.45144236678097,assault,0.18,2023-02-06
44.246432856483025,-76.47958962049279,public disturbance,0.79,2019-03-21
44.238121321290464,-76.4430866500158,assault,0.52,2018-08-17
44.22686442424143,-76.48802239096358,public disturbance,0.12,2020-01-10
44.26298863870104,-76.50849119852471,drug offense,0.92,2020-08-23
44.25376991216879,-76.50443085244031,vandalism,0.63,2016-03-07
44.24021986619434,-76.45340265993732,drug offense,0.38,2022-10-12
44.23399529624907,-76.43972594080675,theft,0.13,2020-05-15
44.22389029843661,-76.47577494624885,burglary,0.78,2020-01-31
44.23848499844237,-76.44161230338817,theft,0.99,2019-11-15
44.223649487554276,-76.47340558160668,drug offense,0.25,2020-04-25
44.239192159855754,-76.4574938195616,drug offense,0.16,2019-05-28
44.211806658373014,-76.44877680057873,theft,0.2,2023-09-09
44.26480128672555,-76.50043816677831,public disturbance,0.28,2021-02-26
44.23518885293433,-76.44768368265875,vandalism,0.31,2017-07-14
44.21757396363156,-76.4638181783833,theft,0.92,2020-08-05
44.21774720506228,-76.4636664868413,theft,0.33,2018-11-28
44.2342784524584,-76.48578091091281,public disturbance,0.91,2020-02-20
44.23226901586889,-76.47359300809394,drug offense,0.74,2019-06-04
44.2230592317555,-76.43219200745524,fraud,0.96,2015-09-14
44.25815616423218,-76.45057345264576,vandalism,0.11,2021-10-17
44.22582779653736,-76.47926451838426,burglary,0.82,2022-12-14
44.24857182652178,-76.47723380174601,public disturbance,0.73,2016-12-12
44.22220699937564,-76.4985258756998,assault,0.17,2021-07-28
44.25804110609536,-76.47895085377382,vandalism,0.1,2017-11-06
44.23915749629172,-76.43471138163433,drug offense,0.6,2018-03-21
44.25076639811243,-76.44605493631053,theft,0.58,2022-01-10
44.248282585269,-76.49782419215568,burglary,0.9,2015-09-19
44.22328533836008,-76.48758814556143,drug offense,0.31,2017-04-21
44.23545588645674,-76.48532835454033,vandalism,0.6,2016-07-07
44.24130990779159,-76.48383460117911,fraud,0.83,2020-06-19
44.23016027363817,-76.46826512993368,public disturbance,0.33,2019-05-16
44.237092880697084,-76.4958393358564,burglary,0.78,2022-09-26
44.24088187781181,-76.48665083887778,vandalism,0.13,2022-03-14
44.22655835885457,-76.4407648248679,drug offense,0.54,2017-03-14
44.253340474230434,-76.43574676512266,drug offense,0.82,2021-01-25
44.24269696096526,-76.46526062220673,assault,0.86,2023-06-27
44.21154794892638,-76.45457269342764,public disturbance,0.83,2018-04-25
44.23655125810113,-76.46153951167503,theft,0.77,2023-10-24
44.24528155379379,-76.50238526640943,drug offense,0.68,2022-02-13
44.23173462676572,-76.48053084598006,burglary,0.26,2022-08-30
44.222997350347164,-76.47374204446555,drug offense,0.77,2020-07-14
44.238237805825214,-76.48270102855233,burglary,0.81,2016-10-10
44.23855627562705,-76.45653782079785,drug offense,0.8,2020-10-07
44.23326184258261,-76.47786585976523,assault,0.75,2016-09-12
44.25790751616513,-76.46492727431574,vandalism,0.69,2015-08-18
44.2543435247028,-76.43813460446458,drug offense,0.55,2023-03-16
44.22169278426104,-76.46651527408537,drug offense,0.72,2018-07-19
44.213883205999885,-76.44808786673876,assault,0.79,2017-11-06
44.21694178485485,-76.48615591031154,burglary,0.23,2017-03-02
44.26170179246183,-76.47816965922233,drug offense,0.23,2020-03-19
44.22056294034329,-76.49464280736295,fraud,0.9,2017-04-24
44.212643249327776,-76.49619241567144,drug offense,0.95,2015-12-14
44.23523016264239,-76.49108996870524,theft,0.5,2018-11-16
44.24845326228551,-76.43025785830444,fraud,0.39,2016-05-07
44.26368046665702,-76.4927915700496,public disturbance,0.91,2021-08-09
44.24847372862742,-76.45485564505172,fraud,0.12,2019-06-23
44.21913041186538,-76.45593234374022,fraud,0.77,2020-10-12
44.23301141958493,-76.48455695120894,vandalism,0.61,2017-07-17
44.24976060931063,-76.4450161544679,drug offense,0.72,2016-11-16
44.24476609274833,-76.4553572974442,assault,0.21,2020-04-17
44.26041304603894,-76.47523971309914,public disturbance,0.55,2018-06-23
44.2361491975022,-76.48294676031121,theft,0.99,2019-07-04
44.225033237133495,-76.49146728746524,fraud,0.36,2018-07-01
44.24774897417131,-76.4833273234679,burglary,0.51,2018-06-11
44.24602592308503,-76.48677541113334,drug offense,0.53,2023-12-23
44.21445446548014,-76.46604033388327,vandalism,0.12,2022-05-12
44.21034925919827,-76.45852754572591,drug offense,0.23,2018-11-15
44.22411642031793,-76.4309059828471,theft,0.17,2015-07-02
44.24804896564413,-76.49661178146526,drug offense,0.16,2021-08-05
44.24385025188021,-76.48092633685899,fraud,0.47,2021-09-15
44.23146678009557,-76.49113179699584,drug offense,0.45,2022-12-18
44.24312354321512,-76.43079919354285,public disturbance,0.98,2015-01-17
44.26602936253752,-76.44802476391784,theft,0.97,2016-08-05
44.24898101443117,-76.4888489917168,theft,0.38,2023-02-26
44.23945534024265,-76.47136056867015,burglary,0.21,2015-03-21
44.221877981039654,-76.46597941498646,vandalism,0.16,2019-01-07
44.22138626663147,-76.44079788329388,vandalism,0.1,2017-03-17
44.259867421581674,-76.46929666196081,public disturbance,0.9,2022-09-30
44.23850360848329,-76.44252194261398,vandalism,0.31,2017-02-28
44.24119051773497,-76.47416703826543,fraud,0.89,2015-08-07
44.237419195132006,-76.48694351006134,assault,0.26,2020-09-17
44.25381408441597,-76.49988910188827,burglary,0.3,2023-05-17
44.26835386084641,-76.4491068739673,assault,0.47,2021-03-12
44.2130696481274,-76.48507891538208,fraud,0.21,2022-09-19
44.25536918232204,-76.50481918269983,drug offense,0.3,2018-08-22
44.24116636958125,-76.45980175031185,fraud,0.23,2019-03-07
44.2482261206768,-76.47518640033225,burglary,0.66,2019-05-11
44.24115633061322,-76.47291361246144,theft,0.95,2016-11-14
44.264937475918835,-76.49093235921,drug offense,0.32,2018-06-24
44.26957883292931,-76.43582182919971,public disturbance,0.73,2020-03-27
44.23555648869106,-76.44139373972833,theft,0.44,2023-10-30
44.24880417310957,-76.4982765430555,theft,0.11,2022-09-30
44.223556530417355,-76.44346689894036,public disturbance,0.34,2020-07-20
44.23502992366591,-76.48670710935141,fraud,0.33,2021-09-11
44.24316727240418,-76.44259307472284,vandalism,0.74,2015-12-11
44.24235240736563,-76.4899973448099,burglary,0.88,2016-09-23
44.222618156913576,-76.47103968766137,assault,0.34,2019-10-24
44.239170149599296,-76.43367994400501,public disturbance,0.43,2020-07-23
44.25997413471047,-76.46636040250382,drug offense,0.9,2023-07-18
44.23017038394082,-76.47350437330202,vandalism,0.95,2019-08-16
44.24715139186085,-76.47453299018255,drug offense,0.61,2021-03-03
44.220207749357634,-76.48901943324836,theft,0.92,2016-03-07
44.23031984052755,-76.48842285851117,assault,0.72,2016-01-07
44.24238553651543,-76.48421662058242,assault,0.66,2023-10-01
44.24462918614891,-76.4999776335084,theft,0.3,2021-09-15
44.260197327756366,-76.44101494910859,public disturbance,0.25,2022-06-12
44.24368790408157,-76.48080713843667,vandalism,0.3,2019-09-25
44.23686374856966,-76.49475538420772,fraud,0.17,2023-08-23
44.25399618880765,-76.45783650291094,public disturbance,0.33,2019-05-10
44.223531252684694,-76.48088553399491,public disturbance,0.43,2023-04-16
44.23705621621287,-76.47725387171432,theft,0.19,2019-05-16
44.227723165498226,-76.47436292464438,burglary,0.86,2023-03-06
44.227435773248544,-76.47126349233177,theft,0.57,2023-08-11
44.25041194107065,-76.5057050314577,public disturbance,0.79,2020-08-14
44.229544719403144,-76.48433036560832,vandalism,0.44,2016-06-27
44.21136088337593,-76.47319631049184,vandalism,0.42,2016-06-20
44.26461534514999,-76.46293826908087,drug offense,0.82,2017-06-20
44.26766139380036,-76.47509541626438,drug offense,0.82,2019-12-16
44.23083194432164,-76.46235883925293,vandalism,0.72,2016-12-24
44.246358004799895,-76.49092428639909,theft,0.51,2016-03-18
44.23582992018927,-76.49651228587993,assault,0.49,2016-08-14
44.228067570369525,-76.49010630439639,drug offense,0.72,2017-06-08
44.26371543478224,-76.49415915409156,vandalism,0.99,2015-11-02
44.22168370611065,-76.4399023828734,drug offense,0.88,2023-04-19
44.21712512685926,-76.43113107914677,assault,0.12,2022-12-05
44.229012538486536,-76.43184253240291,assault,0.24,2018-09-06
44.25249562560061,-76.46308429853777,assault,0.85,2019-06-23
44.26924879868367,-76.435209385258,fraud,0.71,2015-09-30
44.24753355618144,-76.48687613619231,theft,0.42,2017-12-06
44.25420179799287,-76.4482949180589,theft,0.58,2021-07-21
44.267689033707796,-76.46983591782225,theft,0.39,2016-07-16
44.225320955908465,-76.48196499393487,fraud,0.85,2019-03-31
44.24518312573169,-76.45969713357405,burglary,0.65,2022-09-03
44.24963972293026,-76.47899227055696,public disturbance,0.14,2022-08-31
44.26708317589203,-76.43971781983785,burglary,0.91,2022-08-29
44.228194261777695,-76.4921654912634,public disturbance,0.96,2018-04-04
44.23959874936025,-76.48303468793523,public disturbance,0.35,2022-01-25
44.229802930645384,-76.47856160490691,public disturbance,0.61,2016-08-17
44.249452737261606,-76.49872990410584,assault,0.46,2016-12-28
44.23823918874373,-76.49330640996443,assault,0.21,2016-10-18
44.26518210107556,-76.481102332927,drug offense,0.7,2015-07-03
44.26451208839033,-76.48095678509472,drug offense,0.23,2023-11-19
44.25856851723808,-76.49820704298266,theft,0.17,2023-11-11
44.2172425679047,-76.49527063815474,theft,0.26,2020-06-07
44.269920685839075,-76.50259573873653,vandalism,0.66,2021-05-31
44.21321032687872,-76.43526492527211,assault,0.22,2020-06-17
44.22310064458028,-76.50861081110591,theft,0.24,2018-09-28
44.22026801415171,-76.49337534152228,vandalism,0.11,2018-08-02
44.2551148153983,-76.4898972891182,drug offense,0.72,2019-06-21
44.21768084293035,-76.45015277823101,fraud,0.65,2018-09-12
44.23862409141211,-76.48275425732193,theft,0.32,2019-01-22
44.21935772103639,-76.47623454207914,vandalism,0.19,2017-12-16
44.211387597480254,-76.46985659325303,drug offense,0.2,2020-09-13
44.22376023009055,-76.48935858651282,theft,0.44,2016-07-27
44.23306371059281,-76.48981795454151,public disturbance,0.72,2015-11-25
44.22163025567809,-76.46533090422848,drug offense,0.89,2018-01-31
44.243105069565175,-76.48177936908364,theft,0.78,2015-12-28
44.228536117175224,-76.4673711843373,assault,0.25,2019-08-18
44.218284322447005,-76.48410372216831,theft,0.61,2017-07-15
44.23505483125347,-76.47004679650652,public disturbance,0.33,2023-01-26
44.21347449347442,-76.44495187871135,assault,0.75,2018-02-27
44.25676770191214,-76.45174661892794,theft,0.95,2020-10-14
44.24439209079176,-76.47536441920596,vandalism,0.28,2023-08-02
44.25380674553435,-76.48282830749766,drug offense,0.83,2019-10-04
44.21628770233496,-76.48448553544361,fraud,0.31,2017-08-01
44.24268253760794,-76.4638572414315,fraud,0.27,2015-04-03
44.22232263628283,-76.5021544415536,theft,0.26,2021-12-10
44.2625832911084,-76.46772128182793,drug offense,0.7,2023-06-08
44.21729187784003,-76.43162552930639,vandalism,0.47,2017-10-10
44.2193008199191,-76.44779833944287,drug offense,0.93,2022-02-15
44.24245563652136,-76.46458163084812,drug offense,0.33,2015-01-10
44.21658952198096,-76.4572641453227,burglary,0.93,2018-10-25
44.23868482988689,-76.49140328419197,assault,0.41,2017-08-22
44.23429361504862,-76.47671887491735,vandalism,0.78,2022-09-21
44.23674104316289,-76.48335468925765,assault,0.42,2015-02-11
44.235062404768044,-76.4984178105359,assault,0.32,2020-03-26
44.23359728426205,-76.4919407303711,public disturbance,0.27,2023-12-17
